shuffle_both,nsk,elephant,linear_av,0.1,0,0.9177000000000002
shuffle_both,nsk,elephant,linear_av,0.1,25,0.9174599999999999
shuffle_both,nsk,elephant,linear_av,0.1,50,0.9168900000000001
shuffle_both,nsk,elephant,linear_av,0.2,0,0.9177000000000002
shuffle_both,nsk,elephant,linear_av,0.2,25,0.9166400000000001
shuffle_both,nsk,elephant,linear_av,0.2,50,0.91632
shuffle_both,nsk,elephant,linear_av,0.3,0,0.9177000000000002
shuffle_both,nsk,elephant,linear_av,0.3,25,0.9179600000000001
shuffle_both,nsk,elephant,linear_av,0.3,50,0.91715
shuffle_both,nsk,elephant,linear_av,0.4,0,0.9177000000000002
shuffle_both,nsk,elephant,linear_av,0.4,25,0.91747
shuffle_both,nsk,elephant,linear_av,0.4,50,0.91593
shuffle_both,nsk,elephant,linear_av,0.5,0,0.9177000000000002
shuffle_both,nsk,elephant,linear_av,0.5,25,0.9174800000000001
shuffle_both,nsk,elephant,linear_av,0.5,50,0.91812
shuffle_both,nsk,fox,linear_av,0.1,0,0.6801000000000001
shuffle_both,nsk,fox,linear_av,0.1,25,0.67622
shuffle_both,nsk,fox,linear_av,0.1,50,0.67732
shuffle_both,nsk,fox,linear_av,0.2,0,0.6801000000000001
shuffle_both,nsk,fox,linear_av,0.2,25,0.67393
shuffle_both,nsk,fox,linear_av,0.2,50,0.67235
shuffle_both,nsk,fox,linear_av,0.3,0,0.6801000000000001
shuffle_both,nsk,fox,linear_av,0.3,25,0.67433
shuffle_both,nsk,fox,linear_av,0.3,50,0.67279
shuffle_both,nsk,fox,linear_av,0.4,0,0.6801000000000001
shuffle_both,nsk,fox,linear_av,0.4,25,0.67538
shuffle_both,nsk,fox,linear_av,0.4,50,0.68209
shuffle_both,nsk,fox,linear_av,0.5,0,0.6801000000000001
shuffle_both,nsk,fox,linear_av,0.5,25,0.6788599999999999
shuffle_both,nsk,fox,linear_av,0.5,50,0.6797100000000001
shuffle_both,nsk,tiger,linear_av,0.1,0,0.8635999999999999
shuffle_both,nsk,tiger,linear_av,0.1,25,0.8619199999999999
shuffle_both,nsk,tiger,linear_av,0.1,50,0.86119
shuffle_both,nsk,tiger,linear_av,0.2,0,0.8635999999999999
shuffle_both,nsk,tiger,linear_av,0.2,25,0.86108
shuffle_both,nsk,tiger,linear_av,0.2,50,0.8620199999999999
shuffle_both,nsk,tiger,linear_av,0.3,0,0.8635999999999999
shuffle_both,nsk,tiger,linear_av,0.3,25,0.8620999999999999
shuffle_both,nsk,tiger,linear_av,0.3,50,0.8606999999999999
shuffle_both,nsk,tiger,linear_av,0.4,0,0.8635999999999999
shuffle_both,nsk,tiger,linear_av,0.4,25,0.8611800000000001
shuffle_both,nsk,tiger,linear_av,0.4,50,0.8611800000000001
shuffle_both,nsk,tiger,linear_av,0.5,0,0.8635999999999999
shuffle_both,nsk,tiger,linear_av,0.5,25,0.8618399999999999
shuffle_both,nsk,tiger,linear_av,0.5,50,0.86154
